MT    48
1  1  -2.052  1.667  
16
398.10000 2.1448e-01 -2.0406e-02 6.9631e-01 -6.6642e-01 -7.9960e-01 5.4288e-01 -2.7334e-01 1.5981e-01 6.8353e-02 6.8353e-02 4.8257e-02 4.8257e-02 4.8257e-02 4.8257e-02 8.2978e-02 8.2978e-02 
251.18000 2.3098e-01 -2.5956e-02 5.5440e-01 -5.5943e-01 -7.3163e-01 4.5336e-01 -2.6540e-01 1.3535e-01 6.4180e-02 6.4180e-02 4.1167e-02 4.1167e-02 4.1167e-02 4.1167e-02 7.5957e-02 7.5957e-02 
158.48000 2.3892e-01 -4.2676e-02 4.2634e-01 -4.6226e-01 -6.5552e-01 4.0108e-01 -2.4680e-01 1.2588e-01 5.8600e-02 5.8600e-02 3.4758e-02 3.4758e-02 3.4758e-02 3.4758e-02 6.9212e-02 6.9212e-02 
100.00000 2.2885e-01 -6.6622e-02 3.1648e-01 -3.7076e-01 -5.7485e-01 3.6327e-01 -2.1511e-01 1.1937e-01 5.1129e-02 5.1129e-02 2.8787e-02 2.8787e-02 2.8787e-02 2.8787e-02 6.1351e-02 6.1351e-02 
39.81000 1.7365e-01 -8.0975e-02 1.6524e-01 -2.3023e-01 -4.0351e-01 2.7016e-01 -1.3633e-01 1.0445e-01 3.4953e-02 3.4953e-02 1.8548e-02 1.8548e-02 1.8548e-02 1.8548e-02 4.3319e-02 4.3319e-02 
25.11800 1.3120e-01 -7.5812e-02 1.1897e-01 -1.7662e-01 -3.0149e-01 2.3802e-01 -1.0331e-01 9.3234e-02 2.6945e-02 2.6945e-02 1.4300e-02 1.4300e-02 1.4300e-02 1.4300e-02 3.4680e-02 3.4680e-02 
15.84800 1.0757e-01 -6.8481e-02 9.0571e-02 -1.3305e-01 -2.4885e-01 2.0549e-01 -8.3106e-02 7.4855e-02 2.1489e-02 2.1489e-02 1.1395e-02 1.1395e-02 1.1395e-02 1.1395e-02 2.8498e-02 2.8498e-02 
10.00000 8.9590e-02 -5.4306e-02 6.9676e-02 -9.3582e-02 -2.0130e-01 1.5415e-01 -6.7420e-02 6.0864e-02 1.6584e-02 1.6584e-02 8.5996e-03 8.5996e-03 8.5996e-03 8.5996e-03 2.2763e-02 2.2763e-02 
6.30950 7.8630e-02 -4.7586e-02 5.4783e-02 -6.9234e-02 -1.6956e-01 1.2938e-01 -5.6248e-02 4.4739e-02 1.3512e-02 1.3512e-02 6.8611e-03 6.8611e-03 6.8611e-03 6.8611e-03 1.8571e-02 1.8571e-02 
3.98100 6.4351e-02 -3.3166e-02 4.1161e-02 -4.7310e-02 -1.3015e-01 8.6161e-02 -3.5925e-02 3.3887e-02 1.0107e-02 1.0107e-02 4.9467e-03 4.9467e-03 4.9467e-03 4.9467e-03 1.3170e-02 1.3170e-02 
2.51180 6.1740e-02 -7.5427e-03 3.2411e-02 -3.2999e-02 -9.1129e-02 3.6592e-02 -4.3274e-03 8.8162e-03 8.0455e-03 8.0455e-03 3.3698e-03 3.3698e-03 4.5935e-03 4.5935e-03 4.6583e-03 4.6583e-03 
26  26  -1.604  -0.257  
3
1000.00000 -4.6031e-02 -2.5552e-02 3.8438e-01 -4.6018e-01 -3.2333e-01 4.2495e-01 2.2712e-02 1.1934e-02 2.6651e-02 2.6651e-02 2.8292e-02 2.8292e-02 2.8292e-02 2.8292e-02 1.7557e-02 1.7557e-02 
630.95000 -4.1748e-02 -1.8211e-02 2.9556e-01 -3.5983e-01 -2.3327e-01 3.3474e-01 2.0732e-02 8.8958e-03 2.1845e-02 2.1845e-02 2.1794e-02 2.1794e-02 2.1794e-02 2.1794e-02 1.4391e-02 1.4391e-02 
398.10000 -3.3448e-02 -7.2055e-03 2.2691e-01 -2.5991e-01 -1.6210e-01 2.5913e-01 8.0237e-03 5.3882e-03 1.6298e-02 1.6298e-02 1.6237e-02 1.6237e-02 1.6237e-02 1.6237e-02 8.1528e-03 8.1528e-03 
27  27  -1.454  0.222  
14
1000.00000 -1.5632e-02 7.8554e-03 4.2245e-01 -4.3187e-01 -4.0476e-01 4.4333e-01 -2.6521e-03 -7.6229e-03 1.5421e-02 1.5421e-02 3.0111e-02 3.0111e-02 3.0111e-02 3.0111e-02 1.0441e-02 1.0441e-02 
630.95000 -1.0433e-02 7.6419e-03 3.0782e-01 -3.5808e-01 -3.0231e-01 3.5588e-01 4.8074e-03 -5.0685e-03 1.1722e-02 1.1722e-02 2.3479e-02 2.3479e-02 2.3479e-02 2.3479e-02 8.5671e-03 8.5671e-03 
398.10000 -2.0013e-03 3.8424e-03 2.2662e-01 -2.8741e-01 -2.2680e-01 2.8985e-01 3.2934e-03 -4.6947e-03 5.9731e-03 5.9731e-03 1.8351e-02 1.8351e-02 1.8351e-02 1.8351e-02 6.8911e-03 6.8911e-03 
251.18000 1.0164e-03 -6.7818e-05 1.6404e-01 -2.2034e-01 -1.6049e-01 2.2829e-01 1.0559e-03 -6.0940e-03 2.5092e-03 2.5092e-03 1.3843e-02 1.3843e-02 1.3843e-02 1.3843e-02 6.2316e-03 6.2316e-03 
158.48000 1.1350e-03 -3.7330e-03 1.2185e-01 -1.6518e-01 -1.1015e-01 1.7479e-01 -1.6378e-03 -7.7025e-03 4.2449e-03 4.2449e-03 1.0296e-02 1.0296e-02 1.0296e-02 1.0296e-02 6.0503e-03 6.0503e-03 
100.00000 -1.3899e-03 -4.9304e-03 1.0035e-01 -1.2030e-01 -7.6817e-02 1.2629e-01 -4.5128e-03 -9.1048e-03 4.2492e-03 4.2492e-03 7.6087e-03 7.6087e-03 7.6087e-03 7.6087e-03 5.8136e-03 5.8136e-03 
63.09500 -1.0279e-03 -9.5814e-03 8.7726e-02 -8.5815e-02 -5.9432e-02 9.1557e-02 -7.3861e-03 -9.1653e-03 5.1583e-03 5.1583e-03 5.7869e-03 5.7869e-03 5.7869e-03 5.7869e-03 5.3768e-03 5.3768e-03 
39.81000 -3.9354e-03 -1.3601e-03 7.9200e-02 -6.1236e-02 -5.4927e-02 5.7630e-02 -6.5974e-03 -1.3815e-03 3.0625e-03 3.0625e-03 4.4638e-03 4.4638e-03 4.4638e-03 4.4638e-03 3.4748e-03 3.4748e-03 
25.11800 -4.2415e-03 6.4523e-03 7.2909e-02 -4.6796e-02 -5.4805e-02 3.4909e-02 -2.1586e-03 2.6722e-03 3.8796e-03 3.8796e-03 3.7515e-03 3.7515e-03 3.7515e-03 3.7515e-03 2.2410e-03 2.2410e-03 
15.84800 2.2560e-03 6.6019e-03 6.3128e-02 -3.9142e-02 -5.0265e-02 2.4748e-02 5.4466e-04 3.4215e-03 3.4147e-03 3.4147e-03 3.2255e-03 3.2255e-03 3.2255e-03 3.2255e-03 2.0899e-03 2.0899e-03 
10.00000 9.7930e-03 3.6609e-03 4.9212e-02 -3.3141e-02 -4.0311e-02 2.1801e-02 -5.1322e-04 2.1954e-03 3.7359e-03 3.7359e-03 2.6072e-03 2.6072e-03 2.6072e-03 2.6072e-03 1.5247e-03 1.5247e-03 
6.30950 7.4531e-03 2.4064e-03 3.8963e-02 -3.0366e-02 -3.6105e-02 1.8474e-02 -1.0853e-03 1.1853e-03 2.9504e-03 2.9504e-03 2.8236e-03 2.8236e-03 2.2380e-03 2.2380e-03 1.2110e-03 1.2110e-03 
3.98100 7.7734e-03 1.2729e-03 3.3016e-02 -2.4143e-02 -2.9297e-02 1.4622e-02 -8.1937e-04 3.0263e-04 2.6924e-03 2.6924e-03 2.9278e-03 2.9278e-03 1.8298e-03 1.8298e-03 8.0219e-04 8.0219e-04 
2.51180 5.7129e-03 -1.5148e-04 2.8126e-02 -2.0324e-02 -2.3820e-02 1.2442e-02 -7.6762e-04 9.4490e-04 2.1123e-03 2.1123e-03 2.7490e-03 2.7490e-03 1.7115e-03 1.7115e-03 8.5796e-04 8.5796e-04 
28  28  1.731  1.635  
13
1000.00000 1.9174e-01 -1.5761e-01 3.9427e-01 -4.0186e-01 -3.1652e-01 2.9368e-01 -9.9196e-02 5.6221e-02 5.6072e-02 5.6072e-02 7.4388e-02 7.4388e-02 4.7273e-02 4.7273e-02 3.3282e-02 3.3282e-02 
630.95000 1.5269e-01 -1.2878e-01 3.1002e-01 -3.1283e-01 -2.5305e-01 2.3598e-01 -8.6424e-02 5.1412e-02 4.4490e-02 4.4490e-02 5.8868e-02 5.8868e-02 3.7551e-02 3.7551e-02 2.7980e-02 2.7980e-02 
398.10000 1.2669e-01 -1.0717e-01 2.5004e-01 -2.4987e-01 -2.0460e-01 1.9069e-01 -7.1465e-02 4.6123e-02 3.6330e-02 3.6330e-02 4.7485e-02 4.7485e-02 3.0419e-02 3.0419e-02 2.3136e-02 2.3136e-02 
251.18000 1.0165e-01 -9.2878e-02 1.9581e-01 -2.0349e-01 -1.6467e-01 1.5330e-01 -5.8223e-02 4.2017e-02 2.9579e-02 2.9579e-02 3.8172e-02 3.8172e-02 2.4561e-02 2.4561e-02 1.9065e-02 1.9065e-02 
158.48000 7.7535e-02 -8.2120e-02 1.5135e-01 -1.6650e-01 -1.3223e-01 1.2394e-01 -4.6802e-02 3.9469e-02 2.3912e-02 2.3912e-02 3.0652e-02 3.0652e-02 1.9791e-02 1.9791e-02 1.5800e-02 1.5800e-02 
100.00000 5.4381e-02 -7.0349e-02 1.1892e-01 -1.3295e-01 -1.0510e-01 9.9250e-02 -3.5780e-02 3.5773e-02 1.8891e-02 1.8891e-02 2.4420e-02 2.4420e-02 1.5738e-02 1.5738e-02 1.2828e-02 1.2828e-02 
63.09500 3.5960e-02 -5.7279e-02 9.3115e-02 -1.0423e-01 -8.4762e-02 7.9385e-02 -2.5864e-02 3.0356e-02 1.4584e-02 1.4584e-02 1.9280e-02 1.9280e-02 1.2462e-02 1.2462e-02 1.0208e-02 1.0208e-02 
39.81000 2.2080e-02 -4.3258e-02 7.1482e-02 -7.9276e-02 -6.8796e-02 6.1702e-02 -1.7762e-02 2.4076e-02 1.0800e-02 1.0800e-02 1.4881e-02 1.4881e-02 9.6857e-03 9.6857e-03 7.8873e-03 7.8873e-03 
25.11800 1.3504e-02 -3.1343e-02 5.5782e-02 -6.0980e-02 -5.6916e-02 4.8813e-02 -1.2174e-02 1.8916e-02 7.9664e-03 7.9664e-03 1.1620e-02 1.1620e-02 7.6096e-03 7.6096e-03 6.1604e-03 6.1604e-03 
15.84800 1.0147e-02 -2.2277e-02 4.3898e-02 -4.7966e-02 -4.7263e-02 3.9881e-02 -8.0762e-03 1.4811e-02 5.9843e-03 5.9843e-03 9.2248e-03 9.2248e-03 6.0853e-03 6.0853e-03 4.8449e-03 4.8449e-03 
10.00000 9.2344e-03 -1.5560e-02 3.4165e-02 -3.7752e-02 -3.8594e-02 3.3339e-02 -4.8806e-03 1.1334e-02 4.5529e-03 4.5529e-03 7.3042e-03 7.3042e-03 4.8786e-03 4.8786e-03 3.7631e-03 3.7631e-03 
6.30950 8.1795e-03 -1.0522e-02 2.6207e-02 -2.8748e-02 -3.0781e-02 2.7920e-02 -2.7825e-03 8.1808e-03 3.4154e-03 3.4154e-03 5.6646e-03 5.6646e-03 3.8614e-03 3.8614e-03 2.8425e-03 2.8425e-03 
3.98100 6.7064e-03 -6.8074e-03 1.9800e-02 -2.0579e-02 -2.4240e-02 2.2564e-02 -1.4276e-03 5.3938e-03 2.4779e-03 2.4779e-03 4.2508e-03 4.2508e-03 2.9880e-03 2.9880e-03 2.0390e-03 2.0390e-03 
29  29  1.864  0.127  
18
1000.00000 7.6010e-01 -2.8006e-01 7.8981e-01 -1.0644e+00 -1.5319e+00 1.4835e+00 -3.4396e-01 -2.5699e-01 1.5543e-01 1.5543e-01 8.4060e-02 8.4060e-02 8.4060e-02 8.4060e-02 1.4353e-01 1.4353e-01 
630.95000 6.3833e-01 -2.7286e-01 6.5605e-01 -7.7109e-01 -1.2754e+00 1.1167e+00 -3.6185e-01 -1.3795e-01 1.2575e-01 1.2575e-01 6.5502e-02 6.5502e-02 6.5502e-02 6.5502e-02 1.2153e-01 1.2153e-01 
398.10000 5.3918e-01 -2.3916e-01 5.7281e-01 -5.6397e-01 -1.0929e+00 8.5305e-01 -3.6097e-01 -7.4641e-02 1.0329e-01 1.0329e-01 5.2784e-02 5.2784e-02 5.2784e-02 5.2784e-02 1.0723e-01 1.0723e-01 
251.18000 4.7201e-01 -1.9599e-01 5.0514e-01 -4.2991e-01 -9.5134e-01 6.7206e-01 -3.6320e-01 -2.6610e-02 8.7337e-02 8.7337e-02 4.3950e-02 4.3950e-02 4.3950e-02 4.3950e-02 9.7694e-02 9.7694e-02 
158.48000 4.2834e-01 -1.5966e-01 4.4269e-01 -3.4668e-01 -8.2863e-01 5.4041e-01 -3.5317e-01 1.1871e-02 7.6048e-02 7.6048e-02 3.7291e-02 3.7291e-02 3.7291e-02 3.7291e-02 8.8688e-02 8.8688e-02 
100.00000 3.9683e-01 -1.3178e-01 3.7900e-01 -2.8293e-01 -7.2378e-01 4.3114e-01 -3.3538e-01 4.6717e-02 6.6705e-02 6.6705e-02 3.1561e-02 3.1561e-02 3.1561e-02 3.1561e-02 8.0116e-02 8.0116e-02 
63.09500 3.7497e-01 -1.2036e-01 3.2655e-01 -2.4060e-01 -6.4961e-01 3.5852e-01 -3.1279e-01 6.9629e-02 5.9950e-02 5.9950e-02 2.7430e-02 2.7430e-02 2.7430e-02 2.7430e-02 7.3141e-02 7.3141e-02 
39.81000 3.4443e-01 -1.1021e-01 2.6866e-01 -1.9827e-01 -5.6827e-01 2.9728e-01 -2.7551e-01 9.0567e-02 5.2124e-02 5.2124e-02 2.3138e-02 2.3138e-02 2.3138e-02 2.3138e-02 6.4691e-02 6.4691e-02 
25.11800 3.1832e-01 -1.1177e-01 2.2243e-01 -1.6788e-01 -5.1035e-01 2.5935e-01 -2.4326e-01 9.8973e-02 4.5994e-02 4.5994e-02 1.9971e-02 1.9971e-02 1.9971e-02 1.9971e-02 5.8162e-02 5.8162e-02 
15.84800 2.8838e-01 -1.1393e-01 1.8698e-01 -1.4363e-01 -4.5542e-01 2.3816e-01 -2.1339e-01 1.0059e-01 4.0557e-02 4.0557e-02 1.7405e-02 1.7405e-02 1.7405e-02 1.7405e-02 5.2230e-02 5.2230e-02 
10.00000 2.4793e-01 -1.2280e-01 1.4844e-01 -1.2824e-01 -3.8322e-01 2.2928e-01 -1.6892e-01 1.1030e-01 3.4945e-02 3.4945e-02 1.4799e-02 1.4799e-02 1.4799e-02 1.4799e-02 4.5023e-02 4.5023e-02 
6.30950 2.0486e-01 -1.2327e-01 1.1498e-01 -1.1040e-01 -3.1480e-01 2.1441e-01 -1.3076e-01 1.0791e-01 2.9283e-02 2.9283e-02 1.2320e-02 1.2320e-02 1.2320e-02 1.2320e-02 3.8117e-02 3.8117e-02 
3.98100 1.6143e-01 -1.1173e-01 8.3635e-02 -9.3671e-02 -2.4882e-01 1.8738e-01 -9.3478e-02 9.3784e-02 2.3552e-02 2.3552e-02 9.8887e-03 9.8887e-03 9.8887e-03 9.8887e-03 3.0463e-02 3.0463e-02 
2.51180 1.2673e-01 -9.2361e-02 5.5122e-02 -7.1979e-02 -1.9222e-01 1.4963e-01 -5.9674e-02 7.5763e-02 1.7885e-02 1.7885e-02 7.4304e-03 7.4304e-03 7.4304e-03 7.4304e-03 2.2991e-02 2.2991e-02 
1.58480 1.0470e-01 -7.4808e-02 4.0058e-02 -5.0613e-02 -1.5827e-01 1.1931e-01 -4.2099e-02 5.5414e-02 1.3670e-02 1.3670e-02 5.6554e-03 5.6554e-03 5.6554e-03 5.6554e-03 1.7617e-02 1.7617e-02 
1.00000 8.8066e-02 -6.1574e-02 3.0679e-02 -3.6255e-02 -1.3370e-01 9.7220e-02 -2.9342e-02 3.6817e-02 1.0716e-02 1.0716e-02 4.4304e-03 4.4304e-03 4.4304e-03 4.4304e-03 1.3233e-02 1.3233e-02 
0.63095 7.3757e-02 -5.1069e-02 2.6913e-02 -2.4168e-02 -1.1190e-01 8.3020e-02 -2.4881e-02 2.3102e-02 8.5448e-03 8.5448e-03 3.5496e-03 3.5496e-03 3.5496e-03 3.5496e-03 1.0317e-02 1.0317e-02 
0.39810 5.8883e-02 -4.2370e-02 2.5751e-02 -1.2353e-02 -9.0280e-02 7.0310e-02 -2.8752e-02 1.2367e-02 6.8276e-03 6.8276e-03 2.8584e-03 2.8584e-03 2.8584e-03 2.8584e-03 8.9768e-03 8.9768e-03 
30  30  2.449  0.559  
20
1000.00000 1.1265e+00 -2.1802e-01 1.3124e+00 -1.4293e+00 -2.4728e+00 1.8009e+00 -1.3471e+00 2.1178e-01 2.2382e-01 2.2382e-01 1.2182e-01 1.2182e-01 1.2182e-01 1.2182e-01 3.0636e-01 3.0636e-01 
630.95000 1.0608e+00 -2.5256e-01 1.2140e+00 -1.0391e+00 -2.2283e+00 1.3802e+00 -1.2703e+00 2.3419e-01 1.9800e-01 1.9800e-01 1.0233e-01 1.0233e-01 1.0233e-01 1.0233e-01 2.7601e-01 2.7601e-01 
398.10000 9.7119e-01 -2.4635e-01 1.1121e+00 -7.8390e-01 -2.0245e+00 1.0814e+00 -1.2003e+00 2.5093e-01 1.7514e-01 1.7514e-01 8.8360e-02 8.8360e-02 8.8360e-02 8.8360e-02 2.5164e-01 2.5164e-01 
251.18000 8.9918e-01 -2.1690e-01 1.0100e+00 -6.2761e-01 -1.8320e+00 8.7727e-01 -1.1400e+00 2.4621e-01 1.5731e-01 1.5731e-01 7.7706e-02 7.7706e-02 7.7706e-02 7.7706e-02 2.3087e-01 2.3087e-01 
158.48000 8.4136e-01 -1.9644e-01 9.1077e-01 -5.3267e-01 -1.6517e+00 7.2530e-01 -1.0756e+00 2.5954e-01 1.4322e-01 1.4322e-01 6.8981e-02 6.8981e-02 6.8981e-02 6.8981e-02 2.1192e-01 2.1192e-01 
100.00000 7.9414e-01 -1.8429e-01 7.9912e-01 -4.6198e-01 -1.4886e+00 6.2336e-01 -9.8629e-01 2.8519e-01 1.3012e-01 1.3012e-01 6.1026e-02 6.1026e-02 6.1026e-02 6.1026e-02 1.9308e-01 1.9308e-01 
63.09500 7.5455e-01 -1.8146e-01 6.9981e-01 -4.1598e-01 -1.3424e+00 5.5292e-01 -8.9896e-01 3.0625e-01 1.1923e-01 1.1923e-01 5.4358e-02 5.4358e-02 5.4358e-02 5.4358e-02 1.7613e-01 1.7613e-01 
39.81000 7.0240e-01 -1.8547e-01 5.8423e-01 -3.6176e-01 -1.1947e+00 5.0812e-01 -7.5359e-01 3.2288e-01 1.0598e-01 1.0598e-01 4.7226e-02 4.7226e-02 4.7226e-02 4.7226e-02 1.5475e-01 1.5475e-01 
25.11800 6.5410e-01 -2.0053e-01 5.0056e-01 -3.1706e-01 -1.0820e+00 4.7630e-01 -6.8844e-01 3.0478e-01 9.5504e-02 9.5504e-02 4.1848e-02 4.1848e-02 4.1848e-02 4.1848e-02 1.4152e-01 1.4152e-01 
15.84800 6.1342e-01 -2.1505e-01 4.3676e-01 -2.7548e-01 -1.0067e+00 4.6355e-01 -6.1041e-01 2.9314e-01 8.6904e-02 8.6904e-02 3.7825e-02 3.7825e-02 3.7825e-02 3.7825e-02 1.2994e-01 1.2994e-01 
10.00000 5.2434e-01 -2.3395e-01 3.4327e-01 -2.6287e-01 -8.7046e-01 4.4826e-01 -4.8565e-01 3.1880e-01 7.4737e-02 7.4737e-02 3.2532e-02 3.2532e-02 3.2532e-02 3.2532e-02 1.1313e-01 1.1313e-01 
6.30950 4.3913e-01 -2.4182e-01 2.6860e-01 -2.3551e-01 -7.2440e-01 4.3660e-01 -3.8158e-01 2.9884e-01 6.3477e-02 6.3477e-02 2.7484e-02 2.7484e-02 2.7484e-02 2.7484e-02 9.6040e-02 9.6040e-02 
3.98100 3.4900e-01 -2.2529e-01 1.9043e-01 -1.9789e-01 -5.6827e-01 3.9335e-01 -2.7436e-01 2.6802e-01 5.0664e-02 5.0664e-02 2.1783e-02 2.1783e-02 2.1783e-02 2.1783e-02 7.7229e-02 7.7229e-02 
2.51180 2.7871e-01 -1.8824e-01 1.2733e-01 -1.5819e-01 -4.6513e-01 3.2772e-01 -1.8294e-01 2.1475e-01 3.9200e-02 3.9200e-02 1.6996e-02 1.6996e-02 1.6996e-02 1.6996e-02 6.0097e-02 6.0097e-02 
1.58480 2.3034e-01 -1.5545e-01 9.3295e-02 -1.1617e-01 -3.8479e-01 2.6669e-01 -1.2737e-01 1.6325e-01 3.0522e-02 3.0522e-02 1.3205e-02 1.3205e-02 1.3205e-02 1.3205e-02 4.6703e-02 4.6703e-02 
1.00000 1.9220e-01 -1.3104e-01 7.6617e-02 -7.8564e-02 -3.1888e-01 2.2431e-01 -1.0094e-01 1.1799e-01 2.3966e-02 2.3966e-02 1.0342e-02 1.0342e-02 1.0342e-02 1.0342e-02 3.6907e-02 3.6907e-02 
0.63095 1.6636e-01 -1.1006e-01 7.0709e-02 -5.2042e-02 -2.7658e-01 1.9359e-01 -9.0770e-02 7.1298e-02 1.9850e-02 1.9850e-02 8.6081e-03 8.6081e-03 8.6081e-03 8.6081e-03 2.9610e-02 2.9610e-02 
0.39810 1.2285e-01 -9.2041e-02 6.4586e-02 -3.5397e-02 -2.0596e-01 1.6428e-01 -7.9123e-02 5.2970e-02 1.5949e-02 1.5949e-02 6.9648e-03 6.9648e-03 6.9648e-03 6.9648e-03 2.3757e-02 2.3757e-02 
0.06309 5.6799e-02 -5.3432e-02 5.1744e-02 -1.2073e-02 -9.5652e-02 8.1288e-02 -7.4470e-02 1.8041e-02 9.6554e-03 9.6554e-03 4.0834e-03 4.0834e-03 4.0834e-03 4.0834e-03 1.4711e-02 1.4711e-02 
0.03981 3.6654e-02 -3.6380e-02 4.2842e-02 -9.4270e-03 -6.2863e-02 6.0491e-02 -5.6563e-02 1.1072e-02 7.1394e-03 7.1394e-03 3.0931e-03 3.0931e-03 5.3772e-03 5.3772e-03 1.0636e-02 1.0636e-02 
31  31  -1.834  -1.554  
16
1000.00000 -8.5665e-02 8.7700e-02 9.1455e-01 -8.2488e-01 -5.3904e-01 6.9414e-01 4.6000e-02 -2.9785e-02 5.8286e-02 5.8286e-02 5.2019e-02 5.2019e-02 5.2019e-02 5.2019e-02 3.2919e-02 3.2919e-02 
630.95000 -1.2855e-01 9.7423e-02 8.0445e-01 -6.8142e-01 -4.9489e-01 4.7295e-01 4.1394e-02 -2.9023e-02 6.1855e-02 6.1855e-02 4.2476e-02 4.2476e-02 4.2476e-02 4.2476e-02 2.7905e-02 2.7905e-02 
398.10000 -9.4522e-02 1.0150e-01 7.2275e-01 -5.7504e-01 -4.3890e-01 3.6505e-01 3.5393e-02 -2.4419e-02 5.3686e-02 5.3686e-02 3.6306e-02 3.6306e-02 3.6306e-02 3.6306e-02 2.3501e-02 2.3501e-02 
251.18000 -5.0439e-02 9.5297e-02 6.0500e-01 -5.1472e-01 -3.8592e-01 2.9499e-01 2.9506e-02 -1.8833e-02 4.3898e-02 4.3898e-02 3.1058e-02 3.1058e-02 3.1058e-02 3.1058e-02 1.9560e-02 1.9560e-02 
158.48000 -1.1277e-02 7.4104e-02 4.7261e-01 -4.6516e-01 -3.3203e-01 2.4492e-01 2.4207e-02 -1.6358e-02 3.3442e-02 3.3442e-02 2.6153e-02 2.6153e-02 2.6153e-02 2.6153e-02 1.6469e-02 1.6469e-02 
100.00000 1.2625e-02 4.5892e-02 3.4098e-01 -4.0638e-01 -2.8394e-01 2.0837e-01 1.9149e-02 -1.7024e-02 2.3835e-02 2.3835e-02 2.1612e-02 2.1612e-02 2.1612e-02 2.1612e-02 1.4249e-02 1.4249e-02 
63.09500 2.2296e-02 2.0680e-02 2.4377e-01 -3.3038e-01 -2.4295e-01 1.7861e-01 4.0779e-03 -2.6528e-02 1.6761e-02 1.6761e-02 1.7593e-02 1.7593e-02 1.7593e-02 1.7593e-02 1.3494e-02 1.3494e-02 
39.81000 1.0058e-02 5.4865e-03 1.5116e-01 -2.4246e-01 -1.9272e-01 1.3852e-01 1.3447e-02 -1.2628e-02 8.5822e-03 8.5822e-03 1.3020e-02 1.3020e-02 1.3020e-02 1.3020e-02 9.9251e-03 9.9251e-03 
25.11800 4.6447e-03 1.1302e-03 1.0451e-01 -1.8582e-01 -1.6395e-01 1.1758e-01 1.5623e-02 -7.4660e-03 4.7885e-03 4.7885e-03 1.0370e-02 1.0370e-02 1.0370e-02 1.0370e-02 8.8658e-03 8.8658e-03 
15.84800 1.6942e-03 2.3718e-03 7.3513e-02 -1.2620e-01 -1.3364e-01 9.4613e-02 1.3502e-02 -6.8951e-03 3.0949e-03 3.0949e-03 7.7322e-03 7.7322e-03 7.7322e-03 7.7322e-03 7.4737e-03 7.4737e-03 
10.00000 2.0840e-03 3.9298e-03 5.0713e-02 -8.7592e-02 -1.1293e-01 8.1287e-02 1.2613e-02 -5.9453e-03 3.1828e-03 3.1828e-03 5.9335e-03 5.9335e-03 5.9335e-03 5.9335e-03 6.6071e-03 6.6071e-03 
6.30950 2.8130e-03 2.9327e-03 3.8787e-02 -6.5173e-02 -9.5910e-02 6.9812e-02 1.1042e-02 -4.4919e-03 2.6333e-03 2.6333e-03 4.7426e-03 4.7426e-03 4.7426e-03 4.7426e-03 5.6406e-03 5.6406e-03 
3.98100 3.2096e-03 1.5986e-03 3.0662e-02 -4.6812e-02 -7.7965e-02 5.8810e-02 1.2978e-02 -2.7938e-03 2.1248e-03 2.1248e-03 3.6963e-03 3.6963e-03 3.6963e-03 3.6963e-03 5.4009e-03 5.4009e-03 
2.51180 3.6793e-03 1.0125e-03 2.1817e-02 -3.7474e-02 -6.5320e-02 4.7702e-02 1.3594e-02 -7.5542e-04 1.9295e-03 1.9295e-03 2.9611e-03 2.9611e-03 2.9611e-03 2.9611e-03 4.9777e-03 4.9777e-03 
1.58480 4.4875e-03 7.5915e-04 1.6708e-02 -2.8352e-02 -5.4846e-02 3.8949e-02 1.4549e-02 2.4564e-03 1.8357e-03 1.8357e-03 2.3525e-03 2.3525e-03 2.3525e-03 2.3525e-03 4.7256e-03 4.7256e-03 
1.00000 4.8525e-03 -1.8051e-03 1.4554e-02 -2.0807e-02 -4.5726e-02 3.1703e-02 1.4309e-02 1.2718e-03 1.7199e-03 1.7199e-03 2.7471e-03 2.7471e-03 1.8794e-03 1.8794e-03 4.2407e-03 4.2407e-03 
32  32  1.807  2.297  
13
1000.00000 -4.1679e-04 -1.0121e-02 2.5681e-01 -2.6269e-01 -3.0774e-01 2.9272e-01 1.9151e-02 -1.1313e-02 9.1502e-03 9.1502e-03 1.9750e-02 1.9750e-02 1.9750e-02 1.9750e-02 1.4579e-02 1.4579e-02 
630.95000 -2.9307e-03 -8.7487e-03 2.0496e-01 -2.1012e-01 -2.4333e-01 2.3900e-01 1.9047e-02 -7.0193e-03 7.8061e-03 7.8061e-03 1.5820e-02 1.5820e-02 1.5820e-02 1.5820e-02 1.2481e-02 1.2481e-02 
398.10000 -3.0477e-03 -5.2917e-03 1.6503e-01 -1.6837e-01 -1.9866e-01 1.9314e-01 1.7390e-02 -7.1863e-03 5.6915e-03 5.6915e-03 1.2779e-02 1.2779e-02 1.2779e-02 1.2779e-02 1.0831e-02 1.0831e-02 
251.18000 -2.7819e-03 -3.1628e-03 1.3072e-01 -1.3492e-01 -1.6103e-01 1.5432e-01 1.3741e-02 -7.7834e-03 4.2195e-03 4.2195e-03 1.0235e-02 1.0235e-02 1.0235e-02 1.0235e-02 8.9024e-03 8.9024e-03 
158.48000 -2.8815e-03 -2.5999e-03 1.0153e-01 -1.0875e-01 -1.2930e-01 1.2481e-01 1.0209e-02 -7.3779e-03 3.6045e-03 3.6045e-03 8.1759e-03 8.1759e-03 8.1759e-03 8.1759e-03 7.1366e-03 7.1366e-03 
